Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
516,885000.0,4 bedroom semi-detached house for sale,"Barnfield Place, London, E14",http://www.rightmove.co.uk/properties/134681174#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Francis-and-Friends/Leyton-251015.html,E14,,4.0,2023-06-26 07:24:39.660391,Semi-Detached,4.0,1.0,113.0,"Barnfield Place, London",51.4904932,-0.0211271
517,884000.0,2 bedroom flat for sale,"Wardian, Canary Wharf, London, E14",http://www.rightmove.co.uk/properties/135828266#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Canary-Wharf-48101.html,E14,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,79.0,"Wardian, Canary Wharf",51.50144865,-0.02267377415155436
520,880000.0,1 bedroom apartment for sale,"One Park Drive, Wood Wharf, Canary Wharf, London, E14",http://www.rightmove.co.uk/properties/86177511#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Garrison-Estates/Notting-Hill-181970.html,E14,,1.0,2023-06-26 07:24:39.660391,Apartment,1.0,1.0,65.0,"One Park Drive, Wood Wharf",51.502280850000005,-0.015054400161943498
522,880000.0,2 bedroom apartment for sale,"Cavell Street, White Chapel, E1",http://www.rightmove.co.uk/properties/134915450#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Benham-and-Reeves/Canary-Wharf-245858.html,E1,,2.0,2023-06-26 07:24:39.660391,Apartment,2.0,2.0,87.0,"Cavell Street, White Chapel",,
524,880000.0,2 bedroom house for sale,"East Arbour Street, Stepney, London, E1",http://www.rightmove.co.uk/properties/135229589#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Shoreditch-16050.html,E1,,2.0,2023-06-26 07:24:39.660391,House,2.0,1.0,91.0,"East Arbour Street, Stepney",51.5149661,-0.0474191
548,860000.0,2 bedroom apartment for sale,"Dock East, Canary Wharf, E14",http://www.rightmove.co.uk/properties/133304375#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Regent-Letting-and-Property-Management/London-87187.html,E14,,2.0,2023-06-26 07:24:39.660391,Apartment,2.0,1.0,65.0,"Dock East, Canary Wharf",51.5108442,-0.0213138
552,860000.0,3 bedroom terraced house for sale,"Booker Close E14, Tower Hamlets, London, E14",http://www.rightmove.co.uk/properties/133318553#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Canary-Wharf-48101.html,E14,,3.0,2023-06-26 07:24:39.660391,Terraced,3.0,1.0,113.0,"Booker Close E14, Tower Hamlets",51.5171772,-0.0289104
554,857500.0,3 bedroom apartment for sale,"Avalon Point, 1 Silvocea Way, Orchard Wharf, London, E14",http://www.rightmove.co.uk/properties/132801020#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Life-Residential/Royal-Wharf---Sales-200531.html,E14,,3.0,2023-06-26 07:24:39.660391,Apartment,3.0,2.0,89.0,"Avalon Point, 1 Silvocea Way",,
557,855000.0,3 bedroom apartment for sale,"Avalon Point, 1 Silvocea Way, Orchard Wharf, London, E14",http://www.rightmove.co.uk/properties/132798065#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Life-Residential/Royal-Wharf---Sales-200531.html,E14,,3.0,2023-06-26 07:24:39.660391,Apartment,3.0,2.0,89.0,"Avalon Point, 1 Silvocea Way",,
561,852500.0,3 bedroom apartment for sale,"Handlebury House, 4 Leamouth Road, Orchard Wharf, London, E14",http://www.rightmove.co.uk/properties/132799433#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Knight-Frank---New-Homes/City-and-East-Residential-Development-41072.html,E14,,3.0,2023-06-26 07:24:39.660391,Apartment,3.0,2.0,89.0,"Handlebury House, 4 Leamouth Road",,
