Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
68,1250000,6 bedroom detached house for sale,"Norbury Hill, Norbury, London, SW16",http://www.rightmove.co.uk/properties/130124366#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,SW16,,6.0,2023-06-26 10:02:46.537086,Detached,6.0,2.0,196.0,"Norbury Hill, Norbury",52.5426607,-2.946164
92,1100000,4 bedroom house for sale,"Radcliffe Road, Croydon, CR0",http://www.rightmove.co.uk/properties/131661410#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Croydon-130309.html,CR0,,4.0,2023-06-26 10:02:46.537086,House,4.0,2.0,169.0,"Radcliffe Road, Croydon",51.3749846,-0.0811401
96,1100000,5 bedroom terraced house for sale,"Whitworth Road, South Norwood, London, SE25",http://www.rightmove.co.uk/properties/135285659#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,SE25,,5.0,2023-06-26 10:02:46.537086,Terraced,5.0,2.0,216.0,"Whitworth Road, South Norwood",51.3997647,-0.0812154
99,1000000,5 bedroom detached house for sale,"Upper Grove, South Norwood, London, SE25",http://www.rightmove.co.uk/properties/134351870#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,SE25,,5.0,2023-06-26 10:02:46.537086,Detached,5.0,3.0,235.0,"Upper Grove, South Norwood",51.3975214,-0.0821212
100,250000,2 bedroom flat for sale,"Hardcastle Close, Croydon, Surrey, CR0",http://www.rightmove.co.uk/properties/86165721#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Moving-Inn/London-91850.html,CR0,,2.0,2023-06-26 10:02:46.537086,Flat,2.0,1.0,48.0,"Hardcastle Close, Croydon",51.388568,-0.074439
102,1000000,7 bedroom semi-detached house for sale,"Hillcote Avenue, Norbury, London, SW16",http://www.rightmove.co.uk/properties/136510043#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,SW16,,7.0,2023-06-26 10:02:46.537086,Semi-Detached,7.0,4.0,272.0,"Hillcote Avenue, Norbury",51.4166663,-0.116191
124,975000,4 bedroom detached house for sale,"Lancaster Road, SE25, Norwood, London, SE25",http://www.rightmove.co.uk/properties/130010123#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,SE25,,4.0,2023-06-26 10:02:46.537086,Detached,4.0,1.0,230.0,"Lancaster Road, SE25",,
136,950000,4 bedroom detached house for sale,"Wisborough Road, South Croydon",http://www.rightmove.co.uk/properties/136251890#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Cubitt-and-West/Purley-2157.html,,,4.0,2023-06-26 10:02:46.537086,Detached,4.0,2.0,151.0,"Wisborough Road, South Croydon",,
138,950000,7 bedroom detached house for sale,"Beaufort Gardens, Norbury, London, SW16",http://www.rightmove.co.uk/properties/129813260#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Stirling-Ackroyd/South-Norwood-5874.html,SW16,,7.0,2023-06-26 10:02:46.537086,Detached,7.0,4.0,173.0,"Beaufort Gardens, Norbury",51.4156599,-0.1199075
174,900000,4 bedroom detached house for sale,"Pampisford Road, South Croydon",http://www.rightmove.co.uk/properties/135264683#/?channel=RES_BUY,,,,4.0,2023-06-26 10:02:46.537086,Detached,4.0,3.0,357.0,"Pampisford Road, South Croydon",,
180,900000,6 bedroom semi-detached house for sale,"Beechwood Road, South Croydon",http://www.rightmove.co.uk/properties/135456035#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/Sanderstead---Sales-78725.html,,,6.0,2023-06-26 10:02:46.537086,Semi-Detached,6.0,2.0,399.0,"Beechwood Road, South Croydon",,
194,880000,5 bedroom terraced house for sale,"Foxearth Road, Croydon, South Croydon, CR2",http://www.rightmove.co.uk/properties/131274560#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Croydon-130309.html,CR2,,5.0,2023-06-26 10:02:46.537086,Terraced,5.0,3.0,157.0,"Foxearth Road, Croydon",51.3463352,-0.0603448
222,850000,4 bedroom semi-detached house for sale,"Pollards Hill West, London, SW16",http://www.rightmove.co.uk/properties/130497659#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Agency-UK/Covering-Nationwide-230252.html,SW16,,4.0,2023-06-26 10:02:46.537086,Semi-Detached,4.0,3.0,196.0,"Pollards Hill West, London",51.4021908,-0.1244888
239,825000,4 bedroom detached house for sale,"Harewood Road, South Croydon",http://www.rightmove.co.uk/properties/136250477#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/Sanderstead---Sales-78725.html,,,4.0,2023-06-26 10:02:46.537086,Detached,4.0,2.0,175.0,"Harewood Road, South Croydon",,
253,800000,4 bedroom detached house for sale,"Blackford Close, South Croydon",http://www.rightmove.co.uk/properties/135768371#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Martin-and-Co/Croydon-9205.html,,,4.0,2023-06-26 10:02:46.537086,Detached,4.0,2.0,132.0,"Blackford Close, South Croydon",,
277,775000,4 bedroom detached house for sale,"Shaw Crescent, Sanderstead",http://www.rightmove.co.uk/properties/134579693#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/Sanderstead---Sales-78725.html,,,4.0,2023-06-26 10:02:46.537086,Detached,4.0,1.0,154.0,"Shaw Crescent, Sanderstead",51.3339221,-0.0862167
292,775000,2 bedroom maisonette for sale,"Gipsy Hill, Gipsy Hill, London, SE19",http://www.rightmove.co.uk/properties/133599260#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,SE19,,2.0,2023-06-26 10:02:46.537086,Maisonette,2.0,2.0,110.0,"Gipsy Hill, Gipsy Hill",51.42448575,-0.08375396285091982
