Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
470,4250000,3 bedroom penthouse for sale,"Hyde Park Street, 
Hyde Park, W2",http://www.rightmove.co.uk/properties/136158608#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Hyde-Park-31602.html,W2,,3.0,2023-06-26 04:30:22.388130,Penthouse,3.0,2.0,184.0,"Hyde Park Street, 
Hyde Park",51.5125547,-0.1671999
481,1000000,4 bedroom flat for sale,"Cabbell Street, NW1, Marylebone, London, NW1",http://www.rightmove.co.uk/properties/136147172#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,NW1,,4.0,2023-06-26 04:30:22.388130,Flat,4.0,2.0,155.0,"Cabbell Street, NW1",,
482,1400000,2 bedroom flat for sale,"Drummond Gate, Pimlico, London, SW1V",http://www.rightmove.co.uk/properties/124565405#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pimlico-84889.html,SW1V,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,103.0,"Drummond Gate, Pimlico",51.4894014,-0.1316802
483,1100000,3 bedroom flat for sale,"Maida Vale,, Maida Vale, London, W9",http://www.rightmove.co.uk/properties/127247555#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Maida-Vale-151658.html,W9,,3.0,2023-06-26 04:30:22.388130,Flat,3.0,1.0,105.0,"Maida Vale,, Maida Vale",51.5297928,-0.1857906
489,790000,2 bedroom flat for sale,"St. John's Wood Road, 
St John's Wood, NW8",http://www.rightmove.co.uk/properties/136143611#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/St-Johns-Wood-96389.html,NW8,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,60.0,"St. John's Wood Road, 
St John's Wood",51.5258793,-0.178001
492,5950000,3 bedroom flat for sale,"Berkeley House, 
15 Hay Hill, W1J",http://www.rightmove.co.uk/properties/136141679#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Mayfair-31623.html,W1J,,3.0,2023-06-26 04:30:22.388130,Flat,3.0,3.0,154.0,"Berkeley House, 
15 Hay Hill",51.509021950000005,-0.14358104339180727
497,1295000,4 bedroom flat for sale,"Sherwood Court, W1H, Marylebone, London, W1H",http://www.rightmove.co.uk/properties/136135064#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,W1H,,4.0,2023-06-26 04:30:22.388130,Flat,4.0,1.0,87.0,"Sherwood Court, W1H",,
498,500000,2 bedroom flat for sale,"Great Western Road, Maida Vale, London, W9",http://www.rightmove.co.uk/properties/130398812#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Maida-Vale-151658.html,W9,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,43.0,"Great Western Road, Maida Vale",51.5234868,-0.2017754
500,3700000,4 bedroom terraced house for sale,"Sterling Street, Knightsbridge SW7",http://www.rightmove.co.uk/properties/134890193#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Nicolas-Van-Patrick/Knightsbridge-189221.html,SW7,,4.0,2023-06-26 04:30:22.388130,Terraced,4.0,2.0,182.0,"Sterling Street, Knightsbridge SW7",51.4999372,-0.1669451
502,950000,2 bedroom flat for sale,"Vauxhall Bridge Road, Westminster, London, SW1V",http://www.rightmove.co.uk/properties/136133417#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pimlico-84889.html,SW1V,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,83.0,"Vauxhall Bridge Road, Westminster",51.4898613,-0.1321347
503,360000,1 bedroom flat for sale,"Pollitt Drive, St John's Wood, London, NW8",http://www.rightmove.co.uk/properties/135304427#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/St-Johns-Wood-15960.html,NW8,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,47.0,"Pollitt Drive, St John's Wood",51.5264311,-0.1738661
504,625000,1 bedroom flat for sale,"Orsett Terrace, Bayswater, London, W2",http://www.rightmove.co.uk/properties/135042035#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Notting-Hill-15945.html,W2,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,44.0,"Orsett Terrace, Bayswater",51.5174927,-0.1852346
505,575000,1 bedroom flat for sale,"Southwick Street, W2, Hyde Park Estate, London, W2",http://www.rightmove.co.uk/properties/134404469#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,W2,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,49.0,"Southwick Street, W2",51.5168978,-0.1706685
506,375000,1 bedroom flat for sale,"Cambridge Court, W2, Hyde Park Estate, London, W2",http://www.rightmove.co.uk/properties/135304346#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,W2,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,51.0,"Cambridge Court, W2",54.1601218,-3.1740044
507,550000,1 bedroom flat for sale,"Saltram Crescent, Maida Vale, London, W9",http://www.rightmove.co.uk/properties/85964286#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Maida-Vale-151658.html,W9,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,53.0,"Saltram Crescent, Maida Vale",51.5304632,-0.1988272
508,425000,2 bedroom flat for sale,"Malvern Road, Maida Vale, London, NW6",http://www.rightmove.co.uk/properties/134926025#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Maida-Vale-151658.html,NW6,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,62.0,"Malvern Road, Maida Vale",,
516,1200000,2 bedroom apartment for sale,"Artillery Mansions, Victoria Street, Westminster, London SW1H",http://www.rightmove.co.uk/properties/129355394#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Century-21-London-Central/Westminster-45920.html,SW1H,,2.0,2023-06-26 04:30:22.388130,Apartment,2.0,2.0,98.0,"Artillery Mansions, Victoria Street",,
526,800000,2 bedroom flat for sale,"Moreton Street, London, SW1V",http://www.rightmove.co.uk/properties/136112432#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Harding-Green/London-181964.html,SW1V,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,80.0,"Moreton Street, London",51.4907893,-0.134399
