Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
223,960000.0,4 bedroom semi-detached house for sale,"Onslow Gardens, London",http://www.rightmove.co.uk/properties/134329994#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mortemore-Mackay/London-29709.html,,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,1.0,122.0,"Onslow Gardens, London",51.5881939,0.0366536208936076
224,950000.0,3 bedroom apartment for sale,"Church Hill, London",http://www.rightmove.co.uk/properties/86193810#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mortemore-Mackay/London-29709.html,,,3.0,2023-06-26 20:47:14.317565,Apartment,3.0,2.0,147.0,"Church Hill, London",51.5951763,-0.4829606
227,950000.0,4 bedroom end of terrace house for sale,"Lodge Drive, Palmers Green, N13",http://www.rightmove.co.uk/properties/135142256#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N13,,4.0,2023-06-26 20:47:14.317565,End of Terrace,4.0,2.0,172.0,"Lodge Drive, Palmers Green",51.618242,-0.1064021
230,950000.0,4 bedroom detached house for sale,"Fairview Road, Enfield, Middlesex, EN2",http://www.rightmove.co.uk/properties/135682376#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Novus-Residential-Ltd/London-94804.html,EN2,,4.0,2023-06-26 20:47:14.317565,Detached,4.0,3.0,172.0,"Fairview Road, Enfield",51.6621396,-0.104242
246,900000.0,3 bedroom semi-detached house for sale,"Winchmore Hill Road, Southgate, N14",http://www.rightmove.co.uk/properties/128501801#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N14,,3.0,2023-06-26 20:47:14.317565,Semi-Detached,3.0,1.0,133.0,"Winchmore Hill Road, Southgate",51.6361345,-0.1185944
262,899995.0,4 bedroom semi-detached house for sale,"Onslow Gardens, London",http://www.rightmove.co.uk/properties/132735476#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mortemore-Mackay/London-29709.html,,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,2.0,125.0,"Onslow Gardens, London",51.5881939,0.0366536208936076
268,880000.0,4 bedroom terraced house for sale,"Avondale Road, Palmers Green N13",http://www.rightmove.co.uk/properties/133610465#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,N13,,4.0,2023-06-26 20:47:14.317565,Terraced,4.0,2.0,140.0,"Avondale Road, Palmers Green N13",51.6257691,-0.1036502
285,850000.0,3 bedroom detached house for sale,"Rosewood Drive, Enfield",http://www.rightmove.co.uk/properties/134433422#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Andrew-Ward/Potters-Bar-45950.html,,,3.0,2023-06-26 20:47:14.317565,Detached,3.0,1.0,143.0,"Rosewood Drive, Enfield",51.6811561,-0.0991094
294,850000.0,4 bedroom semi-detached house for sale,"Green Lanes, Palmers Green, London N13",http://www.rightmove.co.uk/properties/135724694#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Anthony-Webb-Estate-Agents/Palmers-Green-9316.html,N13,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,1.0,168.0,"Green Lanes, Palmers Green",51.6178625,-0.1089056
296,849995.0,4 bedroom semi-detached house for sale,"Ravenscraig Road, London, Greater London, N11",http://www.rightmove.co.uk/properties/136491350#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Benjamin-Stevens/Edgware-93881.html,N11,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,2.0,14.0,"Ravenscraig Road, London",51.6179857,-0.1371511
303,830000.0,4 bedroom end of terrace house for sale,"Arlow Road, Winchmore Hill",http://www.rightmove.co.uk/properties/134772725#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Havilands/London-82874.html,,,4.0,2023-06-26 20:47:14.317565,End of Terrace,4.0,2.0,181.0,"Arlow Road, Winchmore Hill",51.6306105,-0.1019015
310,825000.0,4 bedroom semi-detached house for sale,"Wentworth Gardens, N13",http://www.rightmove.co.uk/properties/128430332#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/W-J-Meade/Enfield---Hertford-Road-40349.html,N13,,4.0,2023-06-26 20:47:14.317565,Semi-Detached,4.0,2.0,135.0,"Wentworth Gardens, N13",51.6209253,-0.0993212
