Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
699,575000,2 bedroom maisonette for sale,"Wycliffe Road, South Park Gardens, London, SW19",http://www.rightmove.co.uk/properties/135915053#/?channel=RES_BUY,,SW19,,2.0,2023-06-26 09:35:18.449125,Maisonette,2.0,1.0,57.0,"Wycliffe Road, South Park Gardens",,
704,570000,3 bedroom terraced house for sale,"Homefield Gardens, Mitcham, CR4",http://www.rightmove.co.uk/properties/132805625#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,135.0,"Homefield Gardens, Mitcham",51.4090883,-0.1819119
716,565000,4 bedroom house for sale,"High Street, Colliers Wood, London",http://www.rightmove.co.uk/properties/134736791#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/C-James-and-Co/Colliers-Wood-5256.html,,,4.0,2023-06-26 09:35:18.449125,House,4.0,1.0,102.0,"High Street, Colliers Wood",51.4182747,-0.1778626
742,550000,2 bedroom flat for sale,"Trinity Road, Wimbledon, London, SW19",http://www.rightmove.co.uk/properties/135170381#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW19,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,1.0,58.0,"Trinity Road, Wimbledon",51.4216788,-0.1970192
747,550000,3 bedroom terraced house for sale,"Greenwood Road, Mitcham, CR4",http://www.rightmove.co.uk/properties/135169064#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,CR4,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,92.0,"Greenwood Road, Mitcham",,
748,550000,3 bedroom terraced house for sale,"Dunster Avenue, Morden",http://www.rightmove.co.uk/properties/133001414#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hunters/Worcester-Park-142988.html,,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,2.0,81.0,"Dunster Avenue, Morden",51.3814491,-0.2193752
752,550000,3 bedroom maisonette for sale,"Bruce Road, Tooting, London, CR4",http://www.rightmove.co.uk/properties/135774194#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Andrews-Estate-Agents/Mitcham-4562.html,CR4,,3.0,2023-06-26 09:35:18.449125,Maisonette,3.0,2.0,100.0,"Bruce Road, Tooting",51.4459105,-0.1657808
760,550000,3 bedroom terraced house for sale,"Rowan Road, Streatham Vale, SW16",http://www.rightmove.co.uk/properties/136495850#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dexters/Wimbledon-84878.html,SW16,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,102.0,"Rowan Road, Streatham Vale",,
764,545000,3 bedroom terraced house for sale,"Belgrave Walk, Mitcham, CR4",http://www.rightmove.co.uk/properties/131833775#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eddisonwhite/Merton---Sales-and-Lettings-20183.html,CR4,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,2.0,80.0,"Belgrave Walk, Mitcham",51.400872,-0.1781763
765,545000,3 bedroom terraced house for sale,"Gorringe Park Avenue, Mitcham, CR4",http://www.rightmove.co.uk/properties/134238242#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/All-in-the-postcodeSW19com/Wimbledon-34619.html,CR4,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,92.0,"Gorringe Park Avenue, Mitcham",51.4164346,-0.1580114
776,525000,3 bedroom terraced house for sale,Three Bedroom House in SW16,http://www.rightmove.co.uk/properties/134638040#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Heaven-Estate-Agents/London-225752.html,SW16,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,2.0,108.0,Three Bedroom House in SW16,,
799,525000,3 bedroom terraced house for sale,"Gorringe Park Avenue, Mitcham, CR4",http://www.rightmove.co.uk/properties/123490499#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Tooting-111050.html,CR4,,3.0,2023-06-26 09:35:18.449125,Terraced,3.0,1.0,87.0,"Gorringe Park Avenue, Mitcham",51.4164346,-0.1580114
819,500000,2 bedroom flat for sale,"Graham Road, Wimbledon, London, SW19",http://www.rightmove.co.uk/properties/132084425#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wimbledon-15975.html,SW19,,2.0,2023-06-26 09:35:18.449125,Flat,2.0,1.0,66.0,"Graham Road, Wimbledon",51.4164064,-0.2045899
822,500000,3 bedroom semi-detached house for sale,"Sunnymead Avenue, Mitcham, CR4",http://www.rightmove.co.uk/properties/133722338#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,CR4,,3.0,2023-06-26 09:35:18.449125,Semi-Detached,3.0,1.0,81.0,"Sunnymead Avenue, Mitcham",,
