Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
735,535000,1 bedroom apartment for sale,"Ferme Park Road, Crouch End, London",http://www.rightmove.co.uk/properties/132241007#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/HOBARTS/Alexandra-Park-31274.html,,,1.0,2023-06-26 20:07:56.233654,Apartment,1.0,1.0,49.0,"Ferme Park Road, Crouch End",51.5802094,-0.117364
743,530000,3 bedroom terraced house for sale,"Asplins Road, London, N17",http://www.rightmove.co.uk/properties/136520498#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Tilson-and-Spencer/Tottenham-166970.html,N17,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,1.0,92.0,"Asplins Road, London",51.6006382,-0.0587095
744,525000,1 bedroom apartment for sale,"Oakfield Road, Stroud Green N4",http://www.rightmove.co.uk/properties/133640495#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N4,,1.0,2023-06-26 20:07:56.233654,Apartment,1.0,1.0,58.0,"Oakfield Road, Stroud Green N4",51.5749755,-0.1076777
748,525000,2 bedroom apartment for sale,"Waverley Road, Crouch End N8",http://www.rightmove.co.uk/properties/132866189#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N8,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,67.0,"Waverley Road, Crouch End N8",51.5762396,-0.1257173
760,525000,2 bedroom apartment for sale,"Avenue Road, Highgate N6",http://www.rightmove.co.uk/properties/135154775#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Anthony-Webb-Estate-Agents/Palmers-Green-9316.html,N6,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,77.0,"Avenue Road, Highgate N6",51.5753413,-0.1320737
769,525000,3 bedroom duplex for sale,"Abbotsford Avenue, Haringey, North London N15",http://www.rightmove.co.uk/properties/120069245#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Element-Properties-and-Co/Alexandra-Park-221111.html,N15,,3.0,2023-06-26 20:07:56.233654,Duplex,3.0,2.0,102.0,"Abbotsford Avenue, Haringey",51.5849789,-0.0905261
778,500000,2 bedroom flat for sale,"EMERSON APARTMENTS, Crouch End, London, N8",http://www.rightmove.co.uk/properties/135243422#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crouch-End-84073.html,N8,,2.0,2023-06-26 20:07:56.233654,Flat,2.0,1.0,61.0,"EMERSON APARTMENTS, Crouch End",,
802,500000,2 bedroom apartment for sale,"Aylmer Road, East Finchley, N2",http://www.rightmove.co.uk/properties/134320994#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Taylor-Gibbs/Highgate-66943.html,N2,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,81.0,"Aylmer Road, East Finchley",51.5835941,-0.1672672
804,500000,3 bedroom end of terrace house for sale,"Jellicoe Road, Tottenham, London, N17",http://www.rightmove.co.uk/properties/134976761#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N17,,3.0,2023-06-26 20:07:56.233654,End of Terrace,3.0,1.0,88.0,"Jellicoe Road, Tottenham",51.6034411,-0.0842934
805,500000,2 bedroom apartment for sale,"North Hill, Highgate, N6",http://www.rightmove.co.uk/properties/135436523#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Taylor-Gibbs/Highgate-66943.html,N6,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,52.0,"North Hill, Highgate",51.5808616,-0.1556768
